material,trial_id,items_used
Oak Sapling,2239,18
Oak Sapling,2240,28
Oak Sapling,2241,10
Oak Sapling,2242,36
Oak Sapling,2243,30
Oak Sapling,2244,18
Oak Sapling,2245,18
Oak Sapling,2246,27
Oak Sapling,2247,17
Oak Sapling,2248,14
Oak Sapling,2249,17
Oak Sapling,2250,22
Oak Sapling,2251,24
Oak Sapling,2252,14
Oak Sapling,2253,16
Oak Sapling,2254,28
Oak Sapling,2255,14
Oak Sapling,2256,15
Oak Sapling,2257,14
Oak Sapling,2258,19
Oak Sapling,2259,27
Oak Sapling,2260,12
Oak Sapling,2261,19
Oak Sapling,2262,23
Oak Sapling,2263,25
Oak Sapling,2264,32
Oak Sapling,2265,17
Oak Sapling,2266,22
Oak Sapling,2267,38
Oak Sapling,2268,22
Oak Sapling,2269,32
Oak Sapling,2270,15
Oak Sapling,2271,14
Oak Sapling,2272,11
Oak Sapling,2273,21
Oak Sapling,2274,20
Oak Sapling,2275,19
Oak Sapling,2276,27
Oak Sapling,2277,32
Oak Sapling,2278,16
Oak Sapling,2279,17
Oak Sapling,2280,14
Oak Sapling,2281,14
Oak Sapling,2282,24
Oak Sapling,2283,22
Oak Sapling,2284,12
Oak Sapling,2285,32
Oak Sapling,2286,13
Oak Sapling,2287,19
Oak Sapling,2288,28
Oak Sapling,2289,22
Oak Sapling,2290,25
Oak Sapling,2291,13
Oak Sapling,2292,21
Oak Sapling,2293,21
Oak Sapling,2294,19
Oak Sapling,2295,20
Oak Sapling,2296,13
Oak Sapling,2297,21
Oak Sapling,2298,14
Oak Sapling,2299,18
Oak Sapling,2300,19
Oak Sapling,2301,22
Oak Sapling,2302,18
Oak Sapling,2303,17
Oak Sapling,2304,13
Oak Sapling,2305,13
Oak Sapling,2306,15
Oak Sapling,2307,20
Oak Sapling,2308,24
Oak Sapling,2309,23
Oak Sapling,2310,17
Oak Sapling,2311,16
Oak Sapling,2312,14
Oak Sapling,2313,23
Oak Sapling,2314,24
Oak Sapling,2315,23
Oak Sapling,2316,20
Oak Sapling,2317,19
Oak Sapling,2318,16
Oak Sapling,2319,14
Oak Sapling,2320,17
Oak Sapling,2321,16
Oak Sapling,2322,15
Oak Sapling,2323,25
Oak Sapling,2324,21
Oak Sapling,2325,20
Oak Sapling,2326,13
Oak Sapling,2327,19
Oak Sapling,2328,14
Oak Sapling,2329,15
Oak Sapling,2330,20
Oak Sapling,2331,18
Oak Sapling,2332,19
Oak Sapling,2333,16
Oak Sapling,2334,25
Oak Sapling,2335,18
Oak Sapling,2336,19
Oak Sapling,2337,15
Oak Sapling,2338,20
Oak Sapling,2339,16
Oak Sapling,2340,15
Oak Sapling,2341,19
Oak Sapling,2342,31
Oak Sapling,2343,13
Oak Sapling,2344,20
Oak Sapling,2345,18
Oak Sapling,2346,20
Oak Sapling,2347,19
Oak Sapling,2348,20
Oak Sapling,2349,27
Oak Sapling,2350,19
Oak Sapling,2351,25
Oak Sapling,2352,22
Oak Sapling,2353,32
Oak Sapling,2354,26
Oak Sapling,2355,28
Oak Sapling,2356,17
Oak Sapling,2357,24
Oak Sapling,2358,21
Oak Sapling,2359,10
Oak Sapling,2360,18
Oak Sapling,2361,20
Oak Sapling,2362,12
Oak Sapling,2363,30
Oak Sapling,2364,24
Oak Sapling,2365,14
Oak Sapling,2366,30
Oak Sapling,2367,16
Oak Sapling,2368,32
Oak Sapling,2369,31
Oak Sapling,2370,18
Oak Sapling,2371,25
Oak Sapling,2372,21
Oak Sapling,2373,42
Oak Sapling,2374,20
Oak Sapling,2375,16
Oak Sapling,2376,29
Oak Sapling,2377,22
Oak Sapling,2378,14
Oak Sapling,2379,25
Oak Sapling,2380,18
Oak Sapling,2381,27
Oak Sapling,2382,31
Oak Sapling,2383,19
Oak Sapling,2384,20
Oak Sapling,2385,24
Oak Sapling,2386,28
Oak Sapling,2387,17
Oak Sapling,2388,25
Oak Sapling,2389,18
Oak Sapling,2390,19
Oak Sapling,2391,17
Oak Sapling,2392,17
Oak Sapling,2393,30
Oak Sapling,2394,25
Oak Sapling,2395,21
Oak Sapling,2396,19
Oak Sapling,2397,15
Oak Sapling,2398,19
Oak Sapling,2399,26
Oak Sapling,2400,17
Oak Sapling,2401,22
Oak Sapling,2402,35
Oak Sapling,2403,12
Oak Sapling,2404,22
Oak Sapling,2405,27
Oak Sapling,2406,18
Oak Sapling,2407,12
Oak Sapling,2408,35
Oak Sapling,2409,19
Oak Sapling,2410,17
Oak Sapling,2411,29
Oak Sapling,2412,21
Oak Sapling,2413,16
Oak Sapling,2414,18
Oak Sapling,2415,30
Oak Sapling,2416,29
Oak Sapling,2417,23
Oak Sapling,2418,17
Oak Sapling,2419,20
Oak Sapling,2420,35
Oak Sapling,2421,13
Oak Sapling,2422,25
Oak Sapling,2423,24
Oak Sapling,2424,23
Oak Sapling,2425,16
Oak Sapling,2426,24
Oak Sapling,2427,23
Oak Sapling,2428,32
Oak Sapling,2429,27
Oak Sapling,2430,15
Oak Sapling,2431,17
Oak Sapling,2432,20
Oak Sapling,2433,19
Oak Sapling,2434,23
Oak Sapling,2435,25
Oak Sapling,2436,11
Oak Sapling,2437,17
Oak Sapling,2438,21
Oak Sapling,2439,22
Oak Sapling,2440,18
Oak Sapling,2441,17
Oak Sapling,2442,21
Oak Sapling,2443,15
Oak Sapling,2444,16
Oak Sapling,2445,16
Oak Sapling,2446,15
Oak Sapling,2447,25
Oak Sapling,2448,39
Oak Sapling,2449,31
Oak Sapling,2450,20
Oak Sapling,2451,26
Oak Sapling,2452,14
Oak Sapling,2453,14
Oak Sapling,2454,20
Oak Sapling,2455,13
Oak Sapling,2456,21
Oak Sapling,2457,19
Oak Sapling,2458,29
Oak Sapling,2459,25
Oak Sapling,2460,28
Oak Sapling,2461,21
Oak Sapling,2462,16
Oak Sapling,2463,21
Oak Sapling,2464,31
Oak Sapling,2465,21
Oak Sapling,2466,14
Oak Sapling,2467,20
Oak Sapling,2468,18
Oak Sapling,2469,15
Oak Sapling,2470,13
Oak Sapling,2471,34
Oak Sapling,2472,34
Oak Sapling,2473,14
Oak Sapling,2474,16
Oak Sapling,2475,18
Oak Sapling,2476,20
Oak Sapling,2477,16
Oak Sapling,2478,20
Oak Sapling,2479,19
Oak Sapling,2480,29
Oak Sapling,2481,19
Oak Sapling,2482,30
Oak Sapling,2483,14
Oak Sapling,2484,18
Oak Sapling,2485,28
Oak Sapling,2486,18
Oak Sapling,2487,23
Oak Sapling,2488,11
Oak Sapling,2489,16
Oak Sapling,2490,21
Oak Sapling,2491,17
Oak Sapling,2492,19
Oak Sapling,2493,28
Oak Sapling,2494,41
Oak Sapling,2495,23
Oak Sapling,2496,21
Oak Sapling,2497,15
Oak Sapling,2498,18
Oak Sapling,2499,21
Oak Sapling,2500,14
Oak Sapling,2501,17
Oak Sapling,2502,29
Oak Sapling,2503,13
Oak Sapling,2504,17
Oak Sapling,2505,15
Oak Sapling,2506,22
Oak Sapling,2507,21
Oak Sapling,2508,24
Oak Sapling,2509,28
Oak Sapling,2510,28
Oak Sapling,2511,15
Oak Sapling,2512,25
Oak Sapling,2513,16
Oak Sapling,2514,12
Oak Sapling,2515,25
Oak Sapling,2516,12
Oak Sapling,2517,18
Oak Sapling,2518,17
Oak Sapling,2519,19
Oak Sapling,2520,20
Oak Sapling,2521,13
Oak Sapling,2522,27
Oak Sapling,2523,18
Oak Sapling,2524,11
Oak Sapling,2525,35
Oak Sapling,2526,15
Oak Sapling,2527,26
Oak Sapling,2528,12
Oak Sapling,2529,31
Oak Sapling,2530,24
Oak Sapling,2531,30
Oak Sapling,2532,13
Oak Sapling,2533,36
Oak Sapling,2534,29
Oak Sapling,2535,17
Oak Sapling,2536,23
Oak Sapling,2537,33
Oak Sapling,2538,20
Oak Sapling,2539,20
Oak Sapling,2540,29
Oak Sapling,2541,15
Oak Sapling,2542,12
Oak Sapling,2543,31
Oak Sapling,2544,18
Oak Sapling,2545,30
Oak Sapling,2546,19
Oak Sapling,2547,20
Oak Sapling,2548,15
Oak Sapling,2549,22
Oak Sapling,2550,14
Oak Sapling,2551,16
Oak Sapling,2552,17
Oak Sapling,2553,23
Oak Sapling,2554,40
Oak Sapling,2555,38
Oak Sapling,2556,18
Oak Sapling,2557,30
Oak Sapling,2558,20
Oak Sapling,2559,13
Oak Sapling,2560,20
Oak Sapling,2561,18
Oak Sapling,2562,28
Oak Sapling,2563,10
Oak Sapling,2564,23
Oak Sapling,2565,23
Oak Sapling,2566,12
Oak Sapling,2567,19
Oak Sapling,2568,33
Oak Sapling,2569,14
Oak Sapling,2570,18
Oak Sapling,2571,16
Oak Sapling,2572,25
Oak Sapling,2573,24
Oak Sapling,2574,17
Oak Sapling,2575,14
Oak Sapling,2576,19
Oak Sapling,2577,23
Oak Sapling,2578,23
Oak Sapling,2579,16
Oak Sapling,2580,25
Oak Sapling,2581,19
Oak Sapling,2582,20
Oak Sapling,2583,39
Oak Sapling,2584,12
Oak Sapling,2585,24
Oak Sapling,2586,26
Oak Sapling,2587,21
Oak Sapling,2588,12
Oak Sapling,2589,31
Oak Sapling,2590,12
Oak Sapling,2591,27
Oak Sapling,2592,15
Oak Sapling,2593,19
Oak Sapling,2594,20
Oak Sapling,2595,27
Oak Sapling,2596,19
Oak Sapling,2597,19
Oak Sapling,2598,13
Oak Sapling,2599,15
Oak Sapling,2600,35
Oak Sapling,2601,30
Oak Sapling,2602,34
Oak Sapling,2603,28
Oak Sapling,2604,16
Oak Sapling,2605,15
Oak Sapling,2606,21
Oak Sapling,2607,25
Oak Sapling,2608,21
Oak Sapling,2609,14
Oak Sapling,2610,10
Oak Sapling,2611,9
Oak Sapling,2612,20
Oak Sapling,2613,22
Oak Sapling,2614,27
Oak Sapling,2615,25
Oak Sapling,2616,27
Oak Sapling,2617,19
Oak Sapling,2618,36
Oak Sapling,2619,22
Oak Sapling,2620,17
Oak Sapling,2621,13
Oak Sapling,2622,22
Oak Sapling,2623,29
Oak Sapling,2624,27
Oak Sapling,2625,19
Oak Sapling,2626,16
Oak Sapling,2627,28
Oak Sapling,2628,19
Oak Sapling,2629,13
Oak Sapling,2630,19
Oak Sapling,2631,22
Oak Sapling,2632,22
Oak Sapling,2633,17
Oak Sapling,2634,15
Oak Sapling,2635,21
Oak Sapling,2636,24
Oak Sapling,2637,15
Oak Sapling,2638,7
Oak Sapling,2639,21
Oak Sapling,2640,12
Oak Sapling,2641,17
Oak Sapling,2642,28
Oak Sapling,2643,30
Oak Sapling,2644,40
Oak Sapling,2645,20
Oak Sapling,2646,28
Oak Sapling,2647,14
Oak Sapling,2648,18
Oak Sapling,2649,32
Oak Sapling,2650,12
Oak Sapling,2651,26
Oak Sapling,2652,46
Oak Sapling,2653,18
Oak Sapling,2654,24
Oak Sapling,2655,23
Oak Sapling,2656,11
Oak Sapling,2657,17
Oak Sapling,2658,25
Oak Sapling,2659,29
Oak Sapling,2660,19
Oak Sapling,2661,16
Oak Sapling,2662,17
Oak Sapling,2663,12
Oak Sapling,2664,23
Oak Sapling,2665,22
Oak Sapling,2666,23
Oak Sapling,2667,20
Oak Sapling,2668,15
Oak Sapling,2669,19
Oak Sapling,2670,27
Oak Sapling,2671,12
Oak Sapling,2672,14
Oak Sapling,2673,32
Oak Sapling,2674,20
Oak Sapling,2675,20
Oak Sapling,2676,27
Oak Sapling,2677,15
Oak Sapling,2678,18
Oak Sapling,2679,14
Oak Sapling,2680,19
Oak Sapling,2681,22
Oak Sapling,2682,38
Oak Sapling,2683,17
Oak Sapling,2684,20
Oak Sapling,2685,34
Oak Sapling,2686,24
Oak Sapling,2687,32
Oak Sapling,2688,15
Oak Sapling,2689,25
Oak Sapling,2690,24
Oak Sapling,2691,30
Oak Sapling,2692,19
Oak Sapling,2693,20
Oak Sapling,2694,21
Oak Sapling,2695,25
Oak Sapling,2696,25
Oak Sapling,2697,18
Oak Sapling,2698,19
Oak Sapling,2699,30
Oak Sapling,2700,24
Oak Sapling,2701,26
Oak Sapling,2702,19
Oak Sapling,2703,32
Oak Sapling,2704,26
Oak Sapling,2705,22
Oak Sapling,2706,10
Oak Sapling,2707,26
Oak Sapling,2708,21
Oak Sapling,2709,16
Oak Sapling,2710,23
Oak Sapling,2711,21
Oak Sapling,2712,19
Oak Sapling,2713,22
Oak Sapling,2714,20
Oak Sapling,2715,19
Oak Sapling,2716,33
Oak Sapling,2717,22
Oak Sapling,2718,18
Oak Sapling,2719,17
Oak Sapling,2720,16
Oak Sapling,2721,18
Oak Sapling,2722,18
Oak Sapling,2723,24
Oak Sapling,2724,34
Oak Sapling,2725,22
Oak Sapling,2726,38
Oak Sapling,2727,20
Oak Sapling,2728,24
Oak Sapling,2729,31
Oak Sapling,2730,14
Oak Sapling,2731,17
Oak Sapling,2732,23
Oak Sapling,2733,22
Oak Sapling,2734,19
Oak Sapling,2735,11
Oak Sapling,2736,21
Oak Sapling,2737,19
Oak Sapling,2738,26
Oak Sapling,2739,18
Oak Sapling,2740,12
Oak Sapling,2741,8
Oak Sapling,2742,27
Oak Sapling,2743,15
Oak Sapling,2744,23
Oak Sapling,2745,29
Oak Sapling,2746,38
Oak Sapling,2747,15
Oak Sapling,2748,8
Oak Sapling,2749,28
Oak Sapling,2750,30
Oak Sapling,2751,17
Oak Sapling,2752,18
Oak Sapling,2753,19
Oak Sapling,2754,17
Oak Sapling,2755,32
Oak Sapling,2756,19
Oak Sapling,2757,15
Oak Sapling,2758,11
Oak Sapling,2759,25
Oak Sapling,2760,12
Oak Sapling,2761,19
Oak Sapling,2762,24
Oak Sapling,2763,11
Oak Sapling,2764,22
Oak Sapling,2765,17
Oak Sapling,2766,47
Oak Sapling,2767,13
Oak Sapling,2768,32
Oak Sapling,2769,16
Oak Sapling,2770,18
Oak Sapling,2771,26
Oak Sapling,2772,25
Oak Sapling,2773,16
Oak Sapling,2774,14
Oak Sapling,2775,28
Oak Sapling,2776,33
Oak Sapling,2777,9
Oak Sapling,2778,25
Oak Sapling,2779,14
Oak Sapling,2780,18
Oak Sapling,2781,20
Oak Sapling,2782,19
Oak Sapling,2783,26
Oak Sapling,2784,28
Oak Sapling,2785,16
Oak Sapling,2786,20
Oak Sapling,2787,24
Oak Sapling,2788,17
Oak Sapling,2789,24
Oak Sapling,2790,17
Oak Sapling,2791,14
Oak Sapling,2792,20
Oak Sapling,2793,30
Oak Sapling,2794,33
Oak Sapling,2795,18
Oak Sapling,2796,16
Oak Sapling,2797,17
Oak Sapling,2798,14
Oak Sapling,2799,20
Oak Sapling,2800,23
Oak Sapling,2801,19
Oak Sapling,2802,22
Oak Sapling,2803,20
Oak Sapling,2804,13
Oak Sapling,2805,15
Oak Sapling,2806,14
Oak Sapling,2807,22
Oak Sapling,2808,19
Oak Sapling,2809,25
Oak Sapling,2810,15
Oak Sapling,2811,14
Oak Sapling,2812,12
Oak Sapling,2813,19
Oak Sapling,2814,21
Oak Sapling,2815,13
Oak Sapling,2816,14
Oak Sapling,2817,24
Oak Sapling,2818,25
Oak Sapling,2819,14
Oak Sapling,2820,12
Oak Sapling,2821,19
Oak Sapling,2822,27
Oak Sapling,2823,20
Oak Sapling,2824,21
Oak Sapling,2825,19
Oak Sapling,2826,35
Oak Sapling,2827,18
Oak Sapling,2828,30
Oak Sapling,2829,28
Oak Sapling,2830,22
Oak Sapling,2831,15
Oak Sapling,2832,11
Oak Sapling,2833,19
Oak Sapling,2834,17
Oak Sapling,2835,22
Oak Sapling,2836,31
Oak Sapling,2837,31
Oak Sapling,2838,15
Oak Sapling,2839,30
Oak Sapling,2840,12
Oak Sapling,2841,15
Oak Sapling,2842,53
Oak Sapling,2843,24
Oak Sapling,2844,21
Oak Sapling,2845,23
Oak Sapling,2846,17
Oak Sapling,2847,25
Oak Sapling,2848,22
Oak Sapling,2849,32
Oak Sapling,2850,14
Oak Sapling,2851,32
Oak Sapling,2852,21
Oak Sapling,2853,29
Oak Sapling,2854,44
Oak Sapling,2855,16
Oak Sapling,2856,23
Oak Sapling,2857,13
Oak Sapling,2858,23
Oak Sapling,2859,26
Oak Sapling,2860,21
Oak Sapling,2861,17
Oak Sapling,2862,22
Oak Sapling,2863,21
Oak Sapling,2864,16
Oak Sapling,2865,17
Oak Sapling,2866,24
Oak Sapling,2867,20
Oak Sapling,2868,18
Oak Sapling,2869,19
Oak Sapling,2870,15
Oak Sapling,2871,35
Oak Sapling,2872,36
Oak Sapling,2873,38
Oak Sapling,2874,26
Oak Sapling,2875,16
Oak Sapling,2876,15
Oak Sapling,2877,22
Oak Sapling,2878,20
Oak Sapling,2879,22
Oak Sapling,2880,17
Oak Sapling,2881,18
Oak Sapling,2882,14
Oak Sapling,2883,27
Oak Sapling,2884,27
Oak Sapling,2885,17
Oak Sapling,2886,13
Oak Sapling,2887,23
Oak Sapling,2888,18
Oak Sapling,2889,33
Oak Sapling,2890,20
Oak Sapling,2891,12
Oak Sapling,2892,14
Oak Sapling,2893,18
Oak Sapling,2894,11
Oak Sapling,2895,18
Oak Sapling,2896,28
Oak Sapling,2897,15
Oak Sapling,2898,20
Oak Sapling,2899,17
Oak Sapling,2900,23
Oak Sapling,2901,22
Oak Sapling,2902,16
Oak Sapling,2903,19
Oak Sapling,2904,36
Oak Sapling,2905,26
Oak Sapling,2906,16
Oak Sapling,2907,15
Oak Sapling,2908,20
Oak Sapling,2909,26
Oak Sapling,2910,26
Oak Sapling,2911,31
Oak Sapling,2912,30
Oak Sapling,2913,25
Oak Sapling,2914,27
Oak Sapling,2915,20
Oak Sapling,2916,25
Oak Sapling,2917,26
Oak Sapling,2918,18
Oak Sapling,2919,28
Oak Sapling,2920,25
Oak Sapling,2921,13
Oak Sapling,2922,18
Oak Sapling,2923,18
Oak Sapling,2924,30
Oak Sapling,2925,20
Oak Sapling,2926,22
Oak Sapling,2927,35
Oak Sapling,2928,20
Oak Sapling,2929,28
Oak Sapling,2930,24
Oak Sapling,2931,18
Oak Sapling,2932,21
Oak Sapling,2933,15
Oak Sapling,2934,27
Oak Sapling,2935,15
Oak Sapling,2936,24
Oak Sapling,2937,12
Oak Sapling,2938,28
Oak Sapling,2939,20
Oak Sapling,2940,19
Oak Sapling,2941,16
Oak Sapling,2942,24
Oak Sapling,2943,28
Oak Sapling,2944,21
Oak Sapling,2945,29
Oak Sapling,2946,28
Oak Sapling,2947,19
Oak Sapling,2948,20
Oak Sapling,2949,21
Oak Sapling,2950,13
Oak Sapling,2951,14
Oak Sapling,2952,17
Oak Sapling,2953,27
Oak Sapling,2954,17
Oak Sapling,2955,36
Oak Sapling,2956,16
Oak Sapling,2957,31
Oak Sapling,2958,14
Oak Sapling,2959,16
Oak Sapling,2960,20
Oak Sapling,2961,16
Oak Sapling,2962,12
Oak Sapling,2963,19
Oak Sapling,2964,21
Oak Sapling,2965,12
Oak Sapling,2966,12
Oak Sapling,2967,14
Oak Sapling,2968,12
Oak Sapling,2969,19
Oak Sapling,2970,12
Oak Sapling,2971,22
Oak Sapling,2972,21
Oak Sapling,2973,23
Oak Sapling,2974,15
Oak Sapling,2975,19
Oak Sapling,2976,19
Oak Sapling,2977,18
Oak Sapling,2978,16
Oak Sapling,2979,36
Oak Sapling,2980,14
Oak Sapling,2981,15
Oak Sapling,2982,10
Oak Sapling,2983,16
Oak Sapling,2984,18
Oak Sapling,2985,36
Oak Sapling,2986,22
Oak Sapling,2987,38
Oak Sapling,2988,25
Oak Sapling,2989,18
Oak Sapling,2990,20
Oak Sapling,2991,15
Oak Sapling,2992,23
Oak Sapling,2993,23
Oak Sapling,2994,16
Oak Sapling,2995,31
Oak Sapling,2996,27
Oak Sapling,2997,16
Oak Sapling,2998,29
Oak Sapling,2999,12
Potato,0,14
Potato,1,8
Potato,2,10
Potato,3,10
Potato,4,15
Potato,5,10
Potato,6,9
Potato,7,11
Potato,8,9
Potato,9,12
Potato,10,14
Potato,11,8
Potato,12,9
Potato,13,8
Potato,14,10
Potato,15,12
Potato,16,8
Potato,17,12
Potato,18,7
Potato,19,11
Potato,20,9
Potato,21,10
Potato,22,11
Potato,23,11
Potato,24,7
Potato,25,13
Potato,26,7
Potato,27,9
Potato,28,8
Potato,29,12
Potato,30,12
Potato,31,10
Potato,32,11
Potato,33,7
Potato,34,8
Potato,35,9
Potato,36,10
Potato,37,13
Potato,38,9
Potato,39,12
Potato,40,12
Potato,41,9
Potato,42,13
Potato,43,11
Potato,44,10
Potato,45,8
Potato,46,10
Potato,47,10
Potato,48,15
Potato,49,8
Potato,50,9
Potato,51,12
Potato,52,10
Potato,53,9
Potato,54,7
Potato,55,9
Potato,56,10
Potato,57,9
Potato,58,10
Potato,59,7
Potato,60,11
Potato,61,10
Potato,62,8
Potato,63,7
Potato,64,14
Potato,65,12
Potato,66,8
Potato,67,10
Potato,68,9
Potato,69,10
Potato,70,12
Potato,71,11
Potato,72,10
Potato,73,13
Potato,74,9
Potato,75,10
Potato,76,11
Potato,77,7
Potato,78,7
Potato,79,9
Potato,80,12
Potato,81,13
Potato,82,13
Potato,83,11
Potato,84,7
Potato,85,11
Potato,86,8
Potato,87,10
Potato,88,10
Potato,89,17
Potato,90,12
Potato,91,13
Potato,92,11
Potato,93,9
Potato,94,13
Potato,95,9
Potato,96,9
Potato,97,8
Potato,98,13
Potato,99,11
Potato,100,7
Potato,101,13
Potato,102,10
Potato,103,7
Potato,104,9
Potato,105,9
Potato,106,11
Potato,107,11
Potato,108,9
Potato,109,13
Potato,110,8
Potato,111,9
Potato,112,10
Potato,113,8
Potato,114,15
Potato,115,11
Potato,116,12
Potato,117,10
Potato,118,7
Potato,119,8
Potato,120,9
Potato,121,13
Potato,122,8
Potato,123,7
Potato,124,10
Potato,125,10
Potato,126,11
Potato,127,12
Potato,128,12
Potato,129,11
Potato,130,9
Potato,131,13
Potato,132,9
Potato,133,9
Potato,134,12
Potato,135,7
Potato,136,10
Potato,137,11
Potato,138,7
Potato,139,7
Potato,140,8
Potato,141,8
Potato,142,13
Potato,143,8
Potato,144,8
Potato,145,9
Potato,146,10
Potato,147,13
Potato,148,9
Potato,149,8
Potato,150,11
Potato,151,8
Potato,152,14
Potato,153,12
Potato,154,9
Potato,155,7
Potato,156,10
Potato,157,9
Potato,158,12
Potato,159,10
Potato,160,11
Potato,161,10
Potato,162,13
Potato,163,9
Potato,164,10
Potato,165,8
Potato,166,10
Potato,167,16
Potato,168,14
Potato,169,10
Potato,170,10
Potato,171,11
Potato,172,15
Potato,173,8
Potato,174,10
Potato,175,7
Potato,176,9
Potato,177,12
Potato,178,11
Potato,179,11
Potato,180,8
Potato,181,10
Potato,182,12
Potato,183,8
Potato,184,10
Potato,185,9
Potato,186,9
Potato,187,10
Potato,188,9
Potato,189,10
Potato,190,10
Potato,191,10
Potato,192,11
Potato,193,11
Potato,194,16
Potato,195,12
Potato,196,11
Potato,197,11
Potato,198,7
Potato,199,11
Potato,200,7
Potato,201,13
Potato,202,13
Potato,203,12
Potato,204,10
Potato,205,8
Potato,206,13
Potato,207,14
Potato,208,10
Potato,209,10
Potato,210,12
Potato,211,13
Potato,212,8
Potato,213,8
Potato,214,14
Potato,215,9
Potato,216,12
Potato,217,10
Potato,218,8
Potato,219,7
Potato,220,12
Potato,221,11
Potato,222,8
Potato,223,15
Potato,224,8
Potato,225,20
Potato,226,8
Potato,227,10
Potato,228,9
Potato,229,11
Potato,230,9
Potato,231,8
Potato,232,10
Potato,233,9
Potato,234,10
Potato,235,10
Potato,236,7
Potato,237,11
Potato,238,10
Potato,239,14
Potato,240,12
Potato,241,12
Potato,242,7
Potato,243,9
Potato,244,10
Potato,245,13
Potato,246,9
Potato,247,13
Potato,248,11
Potato,249,9
Potato,250,12
Potato,251,10
Potato,252,8
Potato,253,9
Potato,254,10
Potato,255,11
Potato,256,9
Potato,257,10
Potato,258,13
Potato,259,9
Potato,260,12
Potato,261,9
Potato,262,14
Potato,263,12
Potato,264,11
Potato,265,17
Potato,266,8
Potato,267,8
Potato,268,8
Potato,269,9
Potato,270,9
Potato,271,13
Potato,272,9
Potato,273,9
Potato,274,9
Potato,275,8
Potato,276,17
Potato,277,9
Potato,278,9
Potato,279,8
Potato,280,11
Potato,281,10
Potato,282,9
Potato,283,12
Potato,284,12
Potato,285,8
Potato,286,13
Potato,287,14
Potato,288,11
Potato,289,8
Potato,290,9
Potato,291,15
Potato,292,8
Potato,293,8
Potato,294,11
Potato,295,12
Potato,296,14
Potato,297,11
Potato,298,10
Potato,299,12
Potato,300,13
Potato,301,9
Potato,302,13
Potato,303,10
Potato,304,10
Potato,305,14
Potato,306,10
Potato,307,9
Potato,308,9
Potato,309,11
Potato,310,8
Potato,311,16
Potato,312,10
Potato,313,10
Potato,314,12
Potato,315,8
Potato,316,16
Potato,317,9
Potato,318,8
Potato,319,10
Potato,320,11
Potato,321,9
Potato,322,9
Potato,323,19
Potato,324,10
Potato,325,11
Potato,326,10
Potato,327,20
Potato,328,9
Potato,329,9
Potato,330,13
Potato,331,11
Potato,332,11
Potato,333,14
Potato,334,9
Potato,335,10
Potato,336,13
Potato,337,9
Potato,338,7
Potato,339,9
Potato,340,10
Potato,341,10
Potato,342,8
Potato,343,9
Potato,344,9
Potato,345,9
Potato,346,8
Potato,347,7
Potato,348,8
Potato,349,14
Potato,350,11
Potato,351,9
Potato,352,7
Potato,353,7
Potato,354,8
Potato,355,12
Potato,356,7
Potato,357,12
Potato,358,11
Potato,359,13
Potato,360,9
Potato,361,8
Potato,362,10
Potato,363,15
Potato,364,8
Potato,365,12
Potato,366,8
Potato,367,10
Potato,368,11
Potato,369,9
Potato,370,10
Potato,371,9
Potato,372,9
Potato,373,14
Potato,374,10
Potato,375,7
Potato,376,11
Potato,377,10
Potato,378,7
Potato,379,13
Potato,380,9
Potato,381,8
Potato,382,13
Potato,383,9
Potato,384,8
Potato,385,8
Potato,386,10
Potato,387,9
Potato,388,10
Potato,389,7
Potato,390,15
Potato,391,7
Potato,392,14
Potato,393,16
Potato,394,13
Potato,395,11
Potato,396,9
Potato,397,13
Potato,398,13
Potato,399,7
Potato,400,15
Potato,401,11
Potato,402,8
Potato,403,13
Potato,404,8
Potato,405,12
Potato,406,9
Potato,407,9
Potato,408,13
Potato,409,10
Potato,410,13
Potato,411,11
Potato,412,9
Potato,413,10
Potato,414,7
Potato,415,10
Potato,416,13
Potato,417,11
Potato,418,10
Potato,419,13
Potato,420,9
Potato,421,11
Potato,422,8
Potato,423,12
Potato,424,9
Potato,425,9
Potato,426,10
Potato,427,9
Potato,428,14
Potato,429,9
Potato,430,11
Potato,431,9
Potato,432,11
Potato,433,9
Potato,434,17
Potato,435,14
Potato,436,10
Potato,437,10
Potato,438,14
Potato,439,12
Potato,440,10
Potato,441,7
Potato,442,12
Potato,443,13
Potato,444,8
Potato,445,12
Potato,446,12
Potato,447,10
Potato,448,11
Potato,449,12
Potato,450,8
Potato,451,9
Potato,452,12
Potato,453,9
Potato,454,10
Potato,455,13
Potato,456,8
Potato,457,9
Potato,458,10
Potato,459,8
Potato,460,10
Potato,461,8
Potato,462,8
Potato,463,9
Potato,464,9
Potato,465,11
Potato,466,12
Potato,467,8
Potato,468,9
Potato,469,11
Potato,470,12
Potato,471,10
Potato,472,9
Potato,473,10
Potato,474,7
Potato,475,10
Potato,476,7
Potato,477,13
Potato,478,8
Potato,479,10
Potato,480,12
Potato,481,9
Potato,482,19
Potato,483,10
Potato,484,8
Potato,485,10
Potato,486,10
Potato,487,7
Potato,488,7
Potato,489,10
Potato,490,11
Potato,491,8
Potato,492,9
Potato,493,7
Potato,494,13
Potato,495,7
Potato,496,7
Potato,497,8
Potato,498,10
Potato,499,10
Potato,500,9
Potato,501,10
Potato,502,9
Potato,503,10
Potato,504,9
Potato,505,10
Potato,506,14
Potato,507,11
Potato,508,10
Potato,509,9
Potato,510,10
Potato,511,7
